"1","Urs","#FF0000","1"
"3","Namaz","#006600","1"
"6","Urs ni raat","#0000FF","1"
"7","Milad ni raat","#000099","1"
"8","Milad no din","#33CC33","1"
"9","Eid","#3300CC","1"
"10","Washeq raat","#333399","1"
"11","Takbeera","#3300CC","1"
"13","Saalgirah","#003333","1"
"14","Chehlum ni raat","#6633CC","1"
"15","Chehlum","#0099FF","1"
"16","Shahadat","#66CC33","1"
"20","Tulul umr dua","#3333FF","1"
"21","Pehli raat","#6633CC","1"
"22","Mahino","#0000FF","1"
"23","Tuesday","#6600FF","1"
"24","Din ni tasbeeh","#663300","1"
"25","Niyat","#333338","1"
"26","Din","#66FF00","1"
"27","Dua","#333300","1"
"28","Upcoming","#FF3366","1"
"29","Aakhri jumao","#000099","1"
"30","30mi raat","#00CC33","1"
"31","Amaal","#0000FF","1"
"32","Wafaat","#0000FF","1"
"33","Shahadat ni raat","#0000CC","1"
"34","Saalgirah ni raat","#0000FF","1"
"35","Sadaqah","#00FF00","1"
"36","Wafaat ni raat","#666633","1"
"37","Nabi na naam","#663399","1"
"38","Aaje 16mi raat","#0000FF","1"
"39","pehli taarikh","#9999CC","1"
